helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url
0,965583553,en,7788909,"{'id': '973025325', 'text': ""Reading your review truly brightened our day Antoniomvc! We're delighted to know that your family had such an enjoyable stay at Amaranthe Bay Resort. It’s wonderful to hear that our prime location by the beach and lagoon added to the charm of your visit.\nWe’re thrilled that our accommodations and dining options met your expectations. Our team is dedicated to ensuring every guest feels welcomed and well-cared-for, and your kind words about their friendliness and helpfulness mean a lot to us.\nIt was a joy to host your family, and we can’t wait to create more memorable experiences for you all in the future. Here’s to many more delightful stays at Amaranthe Bay!\nWith Deepest Thanks, Amaranthé Bay\n"", 'lang': 'en', 'publishedDate': '2024-10-07', 'responder': 'Loyola Fernando', 'connectionToSubject': 'Owner'}","{'id': '7788909', 'name': 'Amaranthe Bay Resort', 'rating': 4.5, 'numberOfReviews': 1022, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.618372, 'longitude': 81.21544, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d7788909-Reviews-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html', 'website': 'http://www.amaranthebay.com', 'address': 'No. 101/17 Alles Garden Road, Trincomalee 31000 Sri Lanka', 'addressObj': {'street1': 'No. 101/17 Alles Garden Road', 'street2': None, 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '31000'}, 'ratingHistogram': {'count1': 12, 'count2': 18, 'count3': 34, 'count4': 172, 'count5': 787}}",8/18/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Perfect hotel with an amazing staff. Great rooms and quality food.
The location is quite good, close to the beach and in front of the lagoon.
Superior staff always available to help and very friendly .

We came the whale Family and everyone enjoyed a lot",Perfect hotel on Trinco,2024-08,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d7788909-r965583553-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html
0,965380006,en,7788909,"{'id': '973025290', 'text': ""Thank you for taking the time to share your detailed feedback following your recent stay at Amaranthé Bay Hotel Karen Gamblen!\nWe truly regret that your experience did not meet your expectations and would like to address the concerns you raised.\nRegarding the room you were assigned, we sincerely apologize for the confusion about the bed size and room type. At the time of your booking, we aimed to enhance your comfort by upgrading you to a mini suite, which is adjacent to the executive suite. However, we fully understand that the queen-sized bed was not suitable for your husband's height, and we are sorry this caused discomfort during your stay. Your feedback will help us ensure clearer communication and room assignments in the future.\nWe also deeply regret the technical issues you experienced with the room's controls and air conditioning. While our team attended to the problem promptly, we understand that the issue persisted, which is certainly not the experience we wish to provide. We will be thoroughly reviewing the room's systems to prevent similar issues moving forward.\nWith respect to the breakfast, we sincerely apologize that the selection did not meet your expectations. We strive to offer a variety that suits all tastes, but clearly, we fell short during your visit. Your valuable comments have been shared with our culinary team, and we are already looking into ways to improve the presentation of our breakfast items.\nWe also understand your disappointment regarding the availability of pool loungers. During high occupancy periods, we recognize that this can be an issue, and we are working to find ways to better accommodate all our guests during these busy times.\nAs for the location, while we are not directly on the beach, we are glad to hear that you enjoyed your visit to Uppuveli Beach, which is just a short walk from the hotel. We aim to offer a peaceful environment while still allowing access to the beautiful beach nearby.\nOnce again, we truly appreciate your feedback as it helps us continuously improve. We hope you will consider staying with us again so that we may have the opportunity to provide you with a more enjoyable and seamless experience.\nGratefully Yours, Amaranthé Bay\n"", 'lang': 'en', 'publishedDate': '2024-10-07', 'responder': 'Loyola Fernando', 'connectionToSubject': 'Owner'}","{'id': '7788909', 'name': 'Amaranthe Bay Resort', 'rating': 4.5, 'numberOfReviews': 1022, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.618372, 'longitude': 81.21544, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d7788909-Reviews-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html', 'website': 'http://www.amaranthebay.com', 'address': 'No. 101/17 Alles Garden Road, Trincomalee 31000 Sri Lanka', 'addressObj': {'street1': 'No. 101/17 Alles Garden Road', 'street2': None, 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '31000'}, 'ratingHistogram': {'count1': 12, 'count2': 18, 'count3': 34, 'count4': 172, 'count5': 787}}",8/17/2024,MOBILE,3,,[],"We’ve just spent two nights at the Amaranthe Bay Hotel where nothing is as it seems. On arrival the hotel looks OK and the prices would suggest it is of 4 star standard however this is actually not the case. We paid US$158 per night for what we thought was a mini suite room however turned out to be the adjacent room to the executive suite. We were under the impression that the room contained a king size bed however it was a queen and my husband who is 6’1” was too long and his legs hung over the end.

Nothing in the room worked properly. The power pads control numerous lights, fans, etc however some didn’t work and others controlled things they shouldn’t. For example, when you turned off the light above the mirror it also turned off the fan and AC. The second AC unit turned itself off at night and so the bedroom was unbearably hot at night necessitating the fan being switched to high. We advised reception and to their credit they contacted maintenance who came to fix it however it stopped again.

We purchased B&B and breakfast was quite the experience. The poached eggs were precooked and sitting in a Bain Marie which meant they were hard and rubbery. There was carrots vichy, garlic spinach and cooked zucchini together with a multitude of sweets aimed at the children.

The pool area is quite nice however there are insufficient loungers for the number of guests.

The hotel is not on a beach and is about a 10 minute walk from Upavilla Beach. The beach is lovely. 

The problem is there are only two high end hotels so there is no competition.",Sri Lankan Fawlty Towers,2024-08,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g424963-d7788909-r965380006-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html
0,963326807,en,7788909,"{'id': '973025151', 'text': ""What a joy it was to read your review – thank you for choosing Amaranthé Bay for your recent stay Harry Bidwell! We're delighted that you found the room spacious and that the jacuzzi brought a bit of extra relaxation to your visit. Our poolside team will be thrilled to hear your kind words; they always strive to make a splash in our guests' experiences!\nWe’re sorry to hear that the Wi-Fi and air-conditioning weren’t up to speed, and we’ve already sent word to our maintenance team to ensure these hiccups don’t repeat. Your comfort is always top of mind, and we appreciate your understanding.\nWhile we’re glad you enjoyed the convenience of room service by the pool, we regret that the lunch and dinner variety didn’t fully hit the mark for you. Your feedback is golden, and it’s already sparked some culinary conversations with our team.\nWe’re thrilled that our location and pool also stood out to you, and we truly hope to welcome you back soon. Next time, we’ll make sure the food is as memorable as the views!\nBest Regards and Cheers, Amaranthé Bay.\n"", 'lang': 'en', 'publishedDate': '2024-10-07', 'responder': 'Loyola Fernando', 'connectionToSubject': 'Owner'}","{'id': '7788909', 'name': 'Amaranthe Bay Resort', 'rating': 4.5, 'numberOfReviews': 1022, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.618372, 'longitude': 81.21544, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d7788909-Reviews-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html', 'website': 'http://www.amaranthebay.com', 'address': 'No. 101/17 Alles Garden Road, Trincomalee 31000 Sri Lanka', 'addressObj': {'street1': 'No. 101/17 Alles Garden Road', 'street2': None, 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '31000'}, 'ratingHistogram': {'count1': 12, 'count2': 18, 'count3': 34, 'count4': 172, 'count5': 787}}",8/5/2024,MOBILE,4,Do not feed monkeys! & stay away from them:),[],"The room was very nice although there were minor issues such as the WiFi cutting out &
The air-conditioning not functioning properly. But had wonderful jacuzzis and massive room space. The staff were very nice especially the pool person!  The food was a bit disappointing and only breakfast was included. For lunch & dinner there was the same menu but it was nice to have the availability for room service as well as eating by the pool. Great location! Great pool as well.",Great visit!,2024-08,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d7788909-r963326807-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html
0,963092056,en,7788909,"{'id': '963562359', 'text': 'Dear Guest,\n \nThank you for taking the time to share your experience with us. We deeply regret that your stay did not meet your expectations. Please allow us to address the points you raised -\n \nPositives:\nWe are delighted to hear that you enjoyed the outdoor space, the restaurant, and the pool staff. Our chef and team work hard to provide excellent service, and it’s encouraging to know that their efforts were appreciated.\nWe are glad that you found the breakfast spread to your satisfaction and the suite room spacious.\n \nNegatives:\nWe sincerely apologize for the unfortunate incident involving a bat in your room. This is certainly not the standard of experience we aim to provide. We have taken immediate steps to inspect and rectify any potential entry points for wildlife. However, we must clarify the situation as follows, the bat was reported on the night before your departure after you had stayed for three days without any issues. Our team responded immediately, inspected the room, and found no evidence of a bat or any entry points in the ceiling. Additionally, our engineering team confirmed there were no holes in the roof. As a tropical country, Sri Lanka is home to various wildlife, including fruit bats. We provided information to guests, advising them to keep balcony doors closed, especially at night. We offered you an immediate room change, which you accepted.\n \nWe understand your frustration regarding the handling of this incident. It is never our intention to make our guests feel unheard or disrespected. We are reviewing this situation with our management team to ensure such instances are managed more appropriately in the future.\n \nRegarding the refund, we apologize for the inconvenience and dissatisfaction caused. We will revisit our policies to ensure they better align with guest expectations and comfort in exceptional circumstances. We understand the unique expectations of our guests and strive to provide the highest level of hospitality. It’s unfortunate that you did not experience this during your stay. However, it’s important to note that your experience appears to be an isolated incident. In our ten-year history, we have not had any similar reports.\n \nWe acknowledge your concerns about the value and quality of our Hotel. Your feedback is valuable as we continuously strive to improve the decor and overall guest experience.\n \nWe genuinely regret that your stay did not reflect the high standards we set for ourselves. We hope you might reconsider and give us another opportunity to provide you with the luxurious and hospitable experience that we aim to deliver, that we are known for.\n \nThank you once again for your feedback.\n \nWarm regards\nAmaranthe Bay Hotel', 'lang': 'en', 'publishedDate': '2024-08-06', 'responder': 'Loyola Fernando', 'connectionToSubject': 'Owner'}","{'id': '7788909', 'name': 'Amaranthe Bay Resort', 'rating': 4.5, 'numberOfReviews': 1022, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.618372, 'longitude': 81.21544, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d7788909-Reviews-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html', 'website': 'http://www.amaranthebay.com', 'address': 'No. 101/17 Alles Garden Road, Trincomalee 31000 Sri Lanka', 'addressObj': {'street1': 'No. 101/17 Alles Garden Road', 'street2': None, 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '31000'}, 'ratingHistogram': {'count1': 12, 'count2': 18, 'count3': 34, 'count4': 172, 'count5': 787}}",8/3/2024,OTHER,1,,[],"TLDR: The worst hotel we stayed in in Sri Lanka. Very over-priced for what it is, terrible management & not good for young children! 

To start with the positives: in general, the outdoor space is nice, and the restaurant and pool staff are really lovely. The chef is also super nice. The breakfast spread is decent. The suite room was large.

The negatives: The fact that there was a bat in our room, and that the manager accused us of making it up / that we let them in by leaving the door open. There was an obvious hole in the roof. Refused to give refund for the night we had to vacate our bat-room at nearly midnight with a 4 month old baby. Offered an insulting 40 USD discount on room extras that we declined. 

A very overpriced stay (370 a night) and the hotel decor and finishings feel cheap & tacky with no hospitality from management. Not worth it at all, and not a luxurious hotel at all.","worst hotel we stayed in in Sri Lanka. Over-priced, bad management & not good for young children",2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d7788909-r963092056-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html
0,962479398,en,7788909,"{'id': '973402844', 'text': 'It’s fantastic to hear that you had such a wonderful time with us! We’re thrilled that our team’s friendliness and the cleanliness of our environment made a positive impression on you. We take great pride in maintaining a high standard of cleanliness and service, so your feedback is especially rewarding.\nWhile we may not have a beach, we’re delighted that our pool facilities and the unique touches like the private whirlpool in your room added to your experience. We believe that these details can make a big difference in comfort and enjoyment, and it’s great to know they enhanced your stay.\nWe’re genuinely excited about the prospect of welcoming you back in the future. Your kind words and positive review mean a lot to us, and we look forward to having the opportunity to provide you with another memorable stay.\nThank you for sharing your experience, and we can’t wait to host you again soon!\nGratefully yours Amaranthé Bay\n', 'lang': 'en', 'publishedDate': '2024-10-10', 'responder': 'Loyola Fernando', 'connectionToSubject': 'Owner'}","{'id': '7788909', 'name': 'Amaranthe Bay Resort', 'rating': 4.5, 'numberOfReviews': 1022, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.618372, 'longitude': 81.21544, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d7788909-Reviews-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html', 'website': 'http://www.amaranthebay.com', 'address': 'No. 101/17 Alles Garden Road, Trincomalee 31000 Sri Lanka', 'addressObj': {'street1': 'No. 101/17 Alles Garden Road', 'street2': None, 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '31000'}, 'ratingHistogram': {'count1': 12, 'count2': 18, 'count3': 34, 'count4': 172, 'count5': 787}}",7/30/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Very nice Staff. Very clean environment. Hotel has no beach, but fulfills every aspect of a big hotel. Pool facilities were also very good. Our Rooms were very clean and came even with a private whirpoo, which comforted our stay even more!!! We‘ll definitely come back!",Excellent,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d7788909-r962479398-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html
0,961802753,en,7788909,"{'id': '973402811', 'text': ""What a pleasure it was to read your review Pieter! \nWe're absolutely thrilled to hear that Amaranthe Bay was the perfect final stop on your extensive two-week adventure. It’s wonderful to know that our blend of informal luxury and relaxed atmosphere provided just the right environment for you to unwind after your travels.\nOur team is overjoyed to hear that you found our staff super friendly and our facilities well-maintained. They put in a lot of effort to ensure every detail is just right, and it’s heartening to know that their dedication enhanced your experience. We're also pleased that you enjoyed the breakfast buffet, which we take great pride in, as well as our thoughtfully curated à la carte dining menu.\nYour recommendation is the highest compliment we could receive, and we’re so grateful that we could be a part of your memorable journey through the country. We hope the relaxing moments you enjoyed here will bring you back to us in the future whenever you’re seeking a serene escape.\nWishing you safe travels and hoping to welcome you back soon for another delightful stay!\nWith deepest thanks, Amaranthé Bay\n"", 'lang': 'en', 'publishedDate': '2024-10-10', 'responder': 'Loyola Fernando', 'connectionToSubject': 'Owner'}","{'id': '7788909', 'name': 'Amaranthe Bay Resort', 'rating': 4.5, 'numberOfReviews': 1022, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.618372, 'longitude': 81.21544, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d7788909-Reviews-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html', 'website': 'http://www.amaranthebay.com', 'address': 'No. 101/17 Alles Garden Road, Trincomalee 31000 Sri Lanka', 'addressObj': {'street1': 'No. 101/17 Alles Garden Road', 'street2': None, 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '31000'}, 'ratingHistogram': {'count1': 12, 'count2': 18, 'count3': 34, 'count4': 172, 'count5': 787}}",7/26/2024,MOBILE,5,,[],"Super friendly staff, very nice and well maintained facilities, and a very relaxed atmosphere. Excellent breakfast buffet, and a limited but good ‘a la carte’ dining menu. 

This was a great last stop for us after having toured the country for more than 2 weeks. 
Absolutely recommended",Great informal and luxurious beach resort,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d7788909-r961802753-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html
0,961400009,en,7788909,"{'id': '973402781', 'text': ""Reading your review brought a smile to our faces—thank you for choosing Amaranthe Bay Idjandree! \nWe’re absolutely delighted to hear that your stay was so enjoyable and that the thoughtful details we’ve integrated into our rooms added to your comfort. It’s those little touches, like the versatile electrical outlets, that we believe can make a big difference, and it’s wonderful to know that this feature stood out to you. We’re glad it contributed to a hassle-free experience, allowing you to fully enjoy your time with us.\nOur entire team, particularly the dining staff, will be thrilled to hear that their genuine hospitality left such a positive impression on you. They are passionate about creating a warm and welcoming atmosphere, and your kind words serve as the best reward for their dedication and care. It's feedback like yours that motivates us to continue delivering exceptional service to all our guests.\nWe’ll certainly pass on your thanks to Mayuran and the rest of the team. Your thoughtful feedback is incredibly valuable to us, and it was our pleasure to have you as our guest. We sincerely look forward to welcoming you back to Amaranthe Bay in the future, where we’ll be ready to make your next stay even more memorable.\nWishing you peace and happiness, Amaranthé Bay\n"", 'lang': 'en', 'publishedDate': '2024-10-10', 'responder': 'Loyola Fernando', 'connectionToSubject': 'Owner'}","{'id': '7788909', 'name': 'Amaranthe Bay Resort', 'rating': 4.5, 'numberOfReviews': 1022, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.618372, 'longitude': 81.21544, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d7788909-Reviews-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html', 'website': 'http://www.amaranthebay.com', 'address': 'No. 101/17 Alles Garden Road, Trincomalee 31000 Sri Lanka', 'addressObj': {'street1': 'No. 101/17 Alles Garden Road', 'street2': None, 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '31000'}, 'ratingHistogram': {'count1': 12, 'count2': 18, 'count3': 34, 'count4': 172, 'count5': 787}}",7/24/2024,MOBILE,5,,[],"We had a wonderful stay at Amaranth Bay! The rooms are clean and spacious. One of the nice touches this hotel provides that I have never seen in any other hotel around the world is the electrical outlets. There is no need for an adapter because it is a part of the building. All outlets are able to use any and all electrical devices! Job well done!

All of the staff especially the dining staff were phenomenal! We will miss the genuine hospitality.

Thank you Mayuran",A visit to Amaranthe Bay,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d7788909-r961400009-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html
0,960831732,en,7788909,"{'id': '973402726', 'text': ""What a joy it is to hear that your stay was such a wonderful experience Mumu! Your description truly paints a picture of the peaceful escape we strive to create for our guests.\nThe magic of our location, coupled with those stunning balcony views, is something we’re so proud to share. It’s heartening to know that you found the room spacious and comfortable, the perfect setting for a relaxing getaway. Our pool, the delicious food, and, of course, our dedicated team—all played a part in making your stay special, and we're thrilled that you enjoyed it all.\nKnowing that our staff’s kindness and helpfulness left a lasting impression means the world to us. We aim to make every stay memorable, and your feedback tells us we hit the mark.\nWe hope the memories made during this visit will bring you back to our magical spot in the future. Until then, thank you for sharing your experience!\nWarm regards and best wishes, Amaranthé Bay\n"", 'lang': 'en', 'publishedDate': '2024-10-10', 'responder': 'Loyola Fernando', 'connectionToSubject': 'Owner'}","{'id': '7788909', 'name': 'Amaranthe Bay Resort', 'rating': 4.5, 'numberOfReviews': 1022, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.618372, 'longitude': 81.21544, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d7788909-Reviews-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html', 'website': 'http://www.amaranthebay.com', 'address': 'No. 101/17 Alles Garden Road, Trincomalee 31000 Sri Lanka', 'addressObj': {'street1': 'No. 101/17 Alles Garden Road', 'street2': None, 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '31000'}, 'ratingHistogram': {'count1': 12, 'count2': 18, 'count3': 34, 'count4': 172, 'count5': 787}}",7/23/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","The location of the hotel is just magic ! We enjoyed this quiet and do nice place. The view from the balcony is amazing.
Very nice,  large and comfortable room.
Nice swimming pool. Tasty food. The staff was very kind and helpful. 
We had a wonderful stay.","One of the bestThe  ! The view from the balcony is amazing. Very nice,  large and comfortable room",2024-07,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g424963-d7788909-r960831732-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html
0,960579272,en,7788909,"{'id': '973402679', 'text': ""What a wonderful reflection of your stay Michal Sasson! It’s clear that our location and the serene views of the lagoon played a big part in making your experience memorable. We couldn't agree more—there’s something truly special about being so close to the beaches, shops, and restaurants, all while being surrounded by such natural beauty.\nRoshan and Krish at the front desk are genuinely thrilled to hear that they made a lasting impression. They, along with our caring restaurant team, always aim to go the extra mile for our guests, and it’s fantastic to see that their dedication resonated with you.\nWe’re especially touched by your promise to recommend us and return. Knowing that our efforts contributed to a stay that you want to relive is incredibly rewarding. We can’t wait to welcome you back and ensure that your next visit is just as extraordinary as the last.\nLooking forward to seeing you again soon!\nWith heartfelt appreciation from Amaranthé Bay\n"", 'lang': 'en', 'publishedDate': '2024-10-10', 'responder': 'Loyola Fernando', 'connectionToSubject': 'Owner'}","{'id': '7788909', 'name': 'Amaranthe Bay Resort', 'rating': 4.5, 'numberOfReviews': 1022, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.618372, 'longitude': 81.21544, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d7788909-Reviews-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html', 'website': 'http://www.amaranthebay.com', 'address': 'No. 101/17 Alles Garden Road, Trincomalee 31000 Sri Lanka', 'addressObj': {'street1': 'No. 101/17 Alles Garden Road', 'street2': None, 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '31000'}, 'ratingHistogram': {'count1': 12, 'count2': 18, 'count3': 34, 'count4': 172, 'count5': 787}}",7/21/2024,OTHER,5,"You can always rely on the help of the excellent manger of the reception, Mayoran. Allways in good mood allways helps!","[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Great location! Close to beaches, shops and restaurants.
Beautiful views of th pe Lagoon.
The most amazing stuff especially Roshan and Knish from the front desk who just could not do more to help and assist me in all.possible ways.
Restaurant and Cheff also so caring for all we needed.
Amazing place.
Will defenitely recomend and come back",Amazing spot with great stuff,2024-07,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g424963-d7788909-r960579272-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html
0,960134624,en,7788909,"{'id': '973402645', 'text': 'Imagine a serene hideaway surrounded by lush trees and vibrant flowers—that’s exactly what we hoped to offer you during your two-day stay at Amaranthé. We’re thrilled to hear that this tranquil setting helped make your visit feel like a true escape Naadukaan.\nIt’s wonderful to know that Mayuran’s warm hospitality and efficient service contributed to a smooth and pleasant experience. We always strive to make check-in and check-out as seamless as possible, and it’s great to hear that this aspect met your expectations.\nOur pool with its picturesque lagoon view is designed to be a peaceful retreat, and we hope you enjoyed it despite the lower water levels during your stay. Although we share the beach with other hotels and it’s a bit of a walk, we’re glad you found alternatives like Nilaveli Beach to suit your plans.\nWe’re also delighted that our spacious rooms, complete with a large jacuzzi and comfortable king bed, provided the relaxation and room you were looking for. Ensuring our bathrooms are both clean and spacious is a priority for us, and we’re pleased this added to your comfort.\n', 'lang': 'en', 'publishedDate': '2024-10-10', 'responder': 'Loyola Fernando', 'connectionToSubject': 'Owner'}","{'id': '7788909', 'name': 'Amaranthe Bay Resort', 'rating': 4.5, 'numberOfReviews': 1022, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.618372, 'longitude': 81.21544, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d7788909-Reviews-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html', 'website': 'http://www.amaranthebay.com', 'address': 'No. 101/17 Alles Garden Road, Trincomalee 31000 Sri Lanka', 'addressObj': {'street1': 'No. 101/17 Alles Garden Road', 'street2': None, 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '31000'}, 'ratingHistogram': {'count1': 12, 'count2': 18, 'count3': 34, 'count4': 172, 'count5': 787}}",7/18/2024,OTHER,4,,[],"The hotel welcomes you with a homely feeling of secluded by trees and flower plants. We were greeted by Mayuran who was very helpful through our stay .fast check in and out . 
The hotel has a great pool which over looks the lagoon . During our stay the lagoon water was low . Hotel does not have a beach on its own .  Has to share beach with other hotels . 300 m walk to beach . We did not try this as our plans worked out for us to be at the Nilaveli beach .
Hotel rooms are very spacious with a large jacuzzi . We had a king bed and a roller bed and still lots of room to move around .
Bathrooms were clean and spacious . 
Mayuran was able to recommend tours offered by the hotel . We took the lagoon ride in a canoe and dolphin watching . 
Lagoon ride was fun and different . You get to see some birds and jumping fish . 
And able to enjoy sunset if lucky . Our day was cloudy . But still enjoyed sitting on rocks and  enjoyed the hotel’s complement snack pack . The chocolate cake and rolls were really tasty . Our canoe guide Suji made the ride fun and made sure it was safe . 
We had so much fun with dolphin watching . As it was the season  we Saw many dolphins . 
Have to mention the breakfast . The Buffett had western and local food . We  enjoyed the local food very much .
Overall very good feeling during our stay .",Feel good 2 days at Amaranthé !,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d7788909-r960134624-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html
0,960039662,en,7788909,"{'id': '973402555', 'text': 'It’s fantastic to hear that you had such a wonderful experience with us Maite! \nWe’re thrilled that our friendly staff, especially our guest relation executive Mayuran, were able to make your stay even more enjoyable by accommodating your request for a late check-out. It’s always our goal to ensure our guests feel happy and welcome.\nWe’re also delighted to hear you enjoyed our amazing food, the great pool, and the clean, spacious rooms. Your enthusiastic recommendation means the world to us and is a tremendous boost to our team’s morale.\nThank you for sharing your positive feedback. We eagerly look forward to the opportunity of welcoming you back for another exceptional stay filled with memorable moments\nIn warmth and harmony, Amaranthé Bay\n', 'lang': 'en', 'publishedDate': '2024-10-10', 'responder': 'Loyola Fernando', 'connectionToSubject': 'Owner'}","{'id': '7788909', 'name': 'Amaranthe Bay Resort', 'rating': 4.5, 'numberOfReviews': 1022, 'locationString': 'Trincomalee, Eastern Province', 'latitude': 8.618372, 'longitude': 81.21544, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g424963-d7788909-Reviews-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html', 'website': 'http://www.amaranthebay.com', 'address': 'No. 101/17 Alles Garden Road, Trincomalee 31000 Sri Lanka', 'addressObj': {'street1': 'No. 101/17 Alles Garden Road', 'street2': None, 'city': 'Trincomalee', 'state': None, 'country': 'Sri Lanka', 'postalcode': '31000'}, 'ratingHistogram': {'count1': 12, 'count2': 18, 'count3': 34, 'count4': 172, 'count5': 787}}",7/18/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Very good experience in this hotel. Staff is very friendly and they will do anything to make the guests feel happy and welcome(special thanks to mr. Mayura for letting us have a late check out :). The food is also amazing, pool is great, rooms are clean and spacious
Would 100% recommend",Wonderful,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g424963-d7788909-r960039662-Amaranthe_Bay_Resort-Trincomalee_Eastern_Province.html
