helpfulVotes,id,lang,locationId,ownerResponse,placeInfo,publishedDate,publishedPlatform,rating,roomTip,subratings,text,title,travelDate,tripType,url
0,960129894,en,316941,"{'id': '961054973', 'text': ""Dear Guest,  \nAyubowan and Greetings from Mahaweli  Reach! \nThank you for your kind commendation of our property! \nIt is of great pleasure to note that you've enjoyed your visit to Mahaweli Reach! \nMahaweli Reach is renowned for  its environment ,accommodation facilities and the services of our team,  it is as such of great pleasure to note that you've enjoyed your visit to Mahaweli Reach.  \nWe eagerly look forward to  a returned visit of yours in the future.  \nThank you.  \n"", 'lang': 'en', 'publishedDate': '2024-07-24', 'responder': None, 'connectionToSubject': None}","{'id': '316941', 'name': 'Mahaweli Reach Hotel', 'rating': 4.5, 'numberOfReviews': 2584, 'locationString': 'Kandy, Kandy District, Central Province', 'latitude': 7.325309, 'longitude': 80.63124, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304138-d316941-Reviews-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html', 'website': 'https://www.mahaweli.com/', 'address': '35 PBA Weerakoon Mawatha, Kandy 20000 Sri Lanka', 'addressObj': {'street1': '35 PBA Weerakoon Mawatha', 'street2': '', 'city': 'Kandy', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 99, 'count2': 92, 'count3': 274, 'count4': 591, 'count5': 1528}}",7/18/2024,OTHER,5,,[],"Had a lovely time at Mahaweli Reach Hotel. The stay was comfortable, lovely hotel with beautiful
views, very clean and comfortable rooms. 
Food was lovely. Staff. All staff was very friendly
and attentive, specially Kamal and Shemal. Thank you for everyone for making our stay pleasant and memorable",Relaxed holiday,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304138-d316941-r960129894-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html
0,959696699,en,316941,"{'id': '961018413', 'text': ""Dear Guest,  \nAyubowan and Greetings from Mahaweli Reach! \nThank you for your kind commendation of our property!\nIt is of great pleasure to note that you've enjoyed your visit to Mahaweli Reach! \nMahaweli Reach is renowned for our friendly team together with the services extended and the memorable encounters created for our valued patrons. \nIt is as such of great pleasure to note that you' too found this the same.  \nWe look forward to  a returned visit of yours.  \nThank you.  \n\n \n \n\n"", 'lang': 'en', 'publishedDate': '2024-07-24', 'responder': None, 'connectionToSubject': None}","{'id': '316941', 'name': 'Mahaweli Reach Hotel', 'rating': 4.5, 'numberOfReviews': 2584, 'locationString': 'Kandy, Kandy District, Central Province', 'latitude': 7.325309, 'longitude': 80.63124, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304138-d316941-Reviews-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html', 'website': 'https://www.mahaweli.com/', 'address': '35 PBA Weerakoon Mawatha, Kandy 20000 Sri Lanka', 'addressObj': {'street1': '35 PBA Weerakoon Mawatha', 'street2': '', 'city': 'Kandy', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 99, 'count2': 92, 'count3': 274, 'count4': 591, 'count5': 1528}}",7/15/2024,MOBILE,5,,[],Friendly staff and very good service. Rooms are very specious and clean. They have a large pool and a Gym. Food was good and love the river view.  We also had the opportunity to join the food festival they had (which was a grate experience) highly recommend premises..,Grate experience and happy to be back.,2024-05,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304138-d316941-r959696699-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html
0,959124877,en,316941,"{'id': '959251605', 'text': ""Dear Guest,  \nAyubowan and Greeting from Mahaweli Reach!  \nWe wish to  thank you for your patronage of our property! \nIt is with great regret we note the inconveniences undergone by you \nThe respective teams has been strictly advised as against a repetition of this nature. \n It is of great pleasure to note that you've enjoyed the meals served! \nYour kind complements of our associate had been conveyed to them who  were delighted to note her efforts having being commended upon.  \nWhilst assuring you of continued service excellence,  we invite you to  a returned visit of Mahaweli Reach! \nThank you.  \n\n"", 'lang': 'en', 'publishedDate': '2024-07-13', 'responder': None, 'connectionToSubject': None}","{'id': '316941', 'name': 'Mahaweli Reach Hotel', 'rating': 4.5, 'numberOfReviews': 2584, 'locationString': 'Kandy, Kandy District, Central Province', 'latitude': 7.325309, 'longitude': 80.63124, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304138-d316941-Reviews-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html', 'website': 'https://www.mahaweli.com/', 'address': '35 PBA Weerakoon Mawatha, Kandy 20000 Sri Lanka', 'addressObj': {'street1': '35 PBA Weerakoon Mawatha', 'street2': '', 'city': 'Kandy', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 99, 'count2': 92, 'count3': 274, 'count4': 591, 'count5': 1528}}",7/12/2024,OTHER,3,,"[{'name': 'Value', 'value': 3}, {'name': 'Location', 'value': 3}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 4}]","We visited the Mahaweli Reach Hotel on July 6th for the morning buffet. Although we arrived a bit late, the reception staff were initially reluctant to let us join. However, Ms. Nadeesah, the  stewardess , kindly encouraged us to enjoy the buffet and assured us that she would bring some food items to our table to save time. . She fulfilled her promise, allowing us to finish our meal in just 40 minutes. If we had followed the initial advice from the reception, we might not have had the opportunity to  have th breakfast  at your hotel and would have left looking for another hotel in Kandy. 
Ms. Nadeesah's exceptional business acumen was instrumental in our decision to stay back for the buffet. Your esteemed hotel, like many others in Sri Lanka, would greatly benefit from more staff members like  Nadeesha the stewardess , who use their common sense to attract guests. We also observed her assisting other foreign guests who arrived late, ensuring they could enjoy the morning buffet as well.

As Sri Lanka strives to promote tourism and boost foreign revenue, it is essential to encourage and support dedicated individuals like Ms. Nadeesah. We wish her all a all the luck !!
We aslos wish to  mention  that the food was quite good and the Hopper makers were helpful. However  as we had overstayted for 5 minutes one steward  informed us that time is up signalling us to leave.  I wish that this gentleman could have used a much more polite tone !!
Overall the expreince at your hotel was satisfatoty !! Damayanthie Rajapakse",Buisness acumen of Ms Nadeesha ( stewardess ) at your hotel,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304138-d316941-r959124877-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html
0,958884394,en,316941,"{'id': '959122894', 'text': ""Dear Guest,  \nAyubowan and Greetings from Mahaweli Reach! \nThank you for your kind commendation of our property !\nIt is of great pleasure to note that you've enjoyed the time spent amongst  us  with your  family at Mahaweli Reach! \nYour kind compliments of our team were conveyed to them who  were delighted to note their efforts appreciated.  \nWe look forward to  a returned visit of yours in the future.  \nThank you.  \n"", 'lang': 'en', 'publishedDate': '2024-07-12', 'responder': None, 'connectionToSubject': None}","{'id': '316941', 'name': 'Mahaweli Reach Hotel', 'rating': 4.5, 'numberOfReviews': 2584, 'locationString': 'Kandy, Kandy District, Central Province', 'latitude': 7.325309, 'longitude': 80.63124, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304138-d316941-Reviews-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html', 'website': 'https://www.mahaweli.com/', 'address': '35 PBA Weerakoon Mawatha, Kandy 20000 Sri Lanka', 'addressObj': {'street1': '35 PBA Weerakoon Mawatha', 'street2': '', 'city': 'Kandy', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 99, 'count2': 92, 'count3': 274, 'count4': 591, 'count5': 1528}}",7/10/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}]",Came here for a lovely family dinner and had a really good time. Nadeesha gave us a really good service and made sure everything was perfect. Overall we had a really good night out and would definitely be back to have an amazing time………………………..,Had a great time,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304138-d316941-r958884394-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html
1,958672391,en,316941,"{'id': '958697828', 'text': ""Dear Guest,  \nAyubowan and Greetings from Mahaweli Reach! \nThank you for your kind commendation of our property! \nIt is of great pleasure to note that you've enjoyed your time spent amongst us.  \nIt remains our prime endeavor to deliver services of the highest quality standards in delivering services of the highest standards.  \nYour kind commendation of our associates were conveyed to them who  were delighted to note their efforts appreciated.  \nWe look forward to  a returned visit of yours in the future.  \nThank you.  "", 'lang': 'en', 'publishedDate': '2024-07-09', 'responder': None, 'connectionToSubject': None}","{'id': '316941', 'name': 'Mahaweli Reach Hotel', 'rating': 4.5, 'numberOfReviews': 2584, 'locationString': 'Kandy, Kandy District, Central Province', 'latitude': 7.325309, 'longitude': 80.63124, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304138-d316941-Reviews-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html', 'website': 'https://www.mahaweli.com/', 'address': '35 PBA Weerakoon Mawatha, Kandy 20000 Sri Lanka', 'addressObj': {'street1': '35 PBA Weerakoon Mawatha', 'street2': '', 'city': 'Kandy', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 99, 'count2': 92, 'count3': 274, 'count4': 591, 'count5': 1528}}",7/9/2024,OTHER,5,Its actually a brilliant 5 start property to stay and dine.,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 4}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Trust me this hotel is so dam good better than any other 5 star property in Kandy. Magnificent rooms, elegant bathrooms. Balconies facing the Kandy river is so serene. The best is their buffet of breakfast and dinner it is so vast that it would take hours to check out everything. I loved the ambience and the food. The staff is very friendly and accommodative . Special mention to the restaurant supervisor Anjana who was very helpful and the bar attender Asinka who always treated you with a smile. Kudos to the entire team. Only one glitch the restaurant area has flies during rainy season.",The most beautiful 5 star property in Kandy,2024-06,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304138-d316941-r958672391-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html
0,958480941,en,316941,"{'id': '958663516', 'text': 'Dear Guest,  \nAyubowan and Greetings from Mahaweli Reach! \nThank you for your kind commendation of our property! \nMahaweli Reach is renowned for the personalized services extended to our valued patrons,  it is as such of great pleasure to note that you too found this the same.  \nYour kind complements of our team member was conveyed to them who were delighted to note that you too found this the same.  \nWe eagerly look forward to  a returned visit of yours whereupon  yet another memorable encounter could be delivered to you and family!\nThank you.', 'lang': 'en', 'publishedDate': '2024-07-09', 'responder': None, 'connectionToSubject': None}","{'id': '316941', 'name': 'Mahaweli Reach Hotel', 'rating': 4.5, 'numberOfReviews': 2584, 'locationString': 'Kandy, Kandy District, Central Province', 'latitude': 7.325309, 'longitude': 80.63124, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304138-d316941-Reviews-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html', 'website': 'https://www.mahaweli.com/', 'address': '35 PBA Weerakoon Mawatha, Kandy 20000 Sri Lanka', 'addressObj': {'street1': '35 PBA Weerakoon Mawatha', 'street2': '', 'city': 'Kandy', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 99, 'count2': 92, 'count3': 274, 'count4': 591, 'count5': 1528}}",7/7/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","The staff treated us wonderfully and fulfilled all our order and were kind to my children, specials thank for Nadeesha,, I advise everyone to come here .. the best hotel in kandy..old house hotel and elegance.. my kids very happy with swimming in swimming pool",Excellent,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304138-d316941-r958480941-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html
0,958349406,en,316941,"{'id': '958490692', 'text': 'Dear Guest,  \nAyubowan and Greetings from Mahaweli Reach! \nThank you for your kind commendation of our property!\nMany of our patrons find the colonial ambience of our property complemented with modern day conveniences  for the ease and satisfaction of our guests. \nIt is as such of great pleasure to note that you too found this the same.  \nYour kind complements of our team were conveyed to them who were delighted to note their efforts appreciated.  \nWe eagerly look forward to  a returned visit of yours in the future. \nThank you.  ', 'lang': 'en', 'publishedDate': '2024-07-08', 'responder': None, 'connectionToSubject': None}","{'id': '316941', 'name': 'Mahaweli Reach Hotel', 'rating': 4.5, 'numberOfReviews': 2584, 'locationString': 'Kandy, Kandy District, Central Province', 'latitude': 7.325309, 'longitude': 80.63124, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304138-d316941-Reviews-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html', 'website': 'https://www.mahaweli.com/', 'address': '35 PBA Weerakoon Mawatha, Kandy 20000 Sri Lanka', 'addressObj': {'street1': '35 PBA Weerakoon Mawatha', 'street2': '', 'city': 'Kandy', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 99, 'count2': 92, 'count3': 274, 'count4': 591, 'count5': 1528}}",7/7/2024,MOBILE,5,,[],"The old world charm but with today’s modern day comforts are clearly evident in this hotel. The staff are friendly, kind and helpful, especially Madushani at reception and the young waitress who looks after guests who sit on the veranda. The rooms are big and comfortable and the grounds are beautifully maintained. Highly recommend this hotel x",FABULOUS,2024-06,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g304138-d316941-r958349406-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html
0,958174430,en,316941,"{'id': '958184172', 'text': 'Dear Guest,  \nAyubowan and Greetings from Mahaweli Reach! \nThank you for your kind commendation  of our property! \nMahaweli Reach is renowned for its friendly team together with the personalized services extended by our team.  \nYour kind complements of our team would be conveyed to them who  would  for certain be motivated to keep  performing better.  \nThank you ', 'lang': 'en', 'publishedDate': '2024-07-06', 'responder': None, 'connectionToSubject': None}","{'id': '316941', 'name': 'Mahaweli Reach Hotel', 'rating': 4.5, 'numberOfReviews': 2584, 'locationString': 'Kandy, Kandy District, Central Province', 'latitude': 7.325309, 'longitude': 80.63124, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304138-d316941-Reviews-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html', 'website': 'https://www.mahaweli.com/', 'address': '35 PBA Weerakoon Mawatha, Kandy 20000 Sri Lanka', 'addressObj': {'street1': '35 PBA Weerakoon Mawatha', 'street2': '', 'city': 'Kandy', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 99, 'count2': 92, 'count3': 274, 'count4': 591, 'count5': 1528}}",7/5/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","beautiful hotel with good facilities, friendly staffs being helpful all the time. It's a good place to spend your time in Kandy. Staff Nadeesha is super friendly and she offered help and always has smile on her face, I would recommend to friends",everything is great.,2024-07,SOLO,https://www.tripadvisor.com/ShowUserReviews-g304138-d316941-r958174430-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html
0,958111139,en,316941,"{'id': '958183204', 'text': ""Dear Guest,  \nAyubowan and Greetings from Mahaweli Reach! \nMahaweli Reach remains renowned for the services  encompassing personalization , convenience and memorable encounters delivered to our valued patrons.  \nIt is as such of great pleasure to note that you've found these to be the same and is delighted to note you are enjoying your stay amongst us.  \nAssuring you of our best! \nThank you.  "", 'lang': 'en', 'publishedDate': '2024-07-06', 'responder': None, 'connectionToSubject': None}","{'id': '316941', 'name': 'Mahaweli Reach Hotel', 'rating': 4.5, 'numberOfReviews': 2584, 'locationString': 'Kandy, Kandy District, Central Province', 'latitude': 7.325309, 'longitude': 80.63124, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304138-d316941-Reviews-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html', 'website': 'https://www.mahaweli.com/', 'address': '35 PBA Weerakoon Mawatha, Kandy 20000 Sri Lanka', 'addressObj': {'street1': '35 PBA Weerakoon Mawatha', 'street2': '', 'city': 'Kandy', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 99, 'count2': 92, 'count3': 274, 'count4': 591, 'count5': 1528}}",7/5/2024,OTHER,5,,"[{'name': 'Value', 'value': 4}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}]","Arrived and was immediately greeted with a wet towel to freshen up and a drink. We were shown to our room and then went to dinner. Service was great and waitress, Nadeesha was exceptionally attentive. We were greeted with a smile and shown straight to a table. Drinks were with us within minutes and topped up regularly and plates cleared away quickly! The start of our honeymoon has certainly been special",Mahewali Reach,2024-07,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304138-d316941-r958111139-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html
0,957967415,en,316941,"{'id': '958180792', 'text': ""Dear Guest,  \nAyubowan and Greetings from  Mahaweli Reach! \nThank you for your kind commendation of our property! \nIt is of  great pleasure to note that you've enjoyed your visit to Mahaweli Reach! \nIt remains our constant and prime endeavor in delivering services of the highest standards to our valued patrons,  it is as such of great pleasure to note that you've found this the same.  \nYour kind complements of our team were conveyed to her who  was delighted to note her efforts having being commended upon.  \nWe eagerly look forward to a returned visit of yours in the future.  \nThank you.  "", 'lang': 'en', 'publishedDate': '2024-07-06', 'responder': None, 'connectionToSubject': None}","{'id': '316941', 'name': 'Mahaweli Reach Hotel', 'rating': 4.5, 'numberOfReviews': 2584, 'locationString': 'Kandy, Kandy District, Central Province', 'latitude': 7.325309, 'longitude': 80.63124, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304138-d316941-Reviews-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html', 'website': 'https://www.mahaweli.com/', 'address': '35 PBA Weerakoon Mawatha, Kandy 20000 Sri Lanka', 'addressObj': {'street1': '35 PBA Weerakoon Mawatha', 'street2': '', 'city': 'Kandy', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 99, 'count2': 92, 'count3': 274, 'count4': 591, 'count5': 1528}}",7/4/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","Brilliant food, buffet had a wide assortment and accommodation  is very pleasant (I especially love the view from the balconies) and well maintained. The staff are very friendly staff - Nadeesha’s service is excellent and she was a wonderful hostess in our time here !!!",Highly recommend,2024-07,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304138-d316941-r957967415-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html
0,956901170,en,316941,"{'id': '957034684', 'text': 'Dear Guest,  \nAyubowan and Greetings from Mahaweli Reach! \nWe first wish to express our  utmost sincere gratitude for your loyal patronage of Mahaweli Reach! \nMahaweli  Reach  throughout the decades  stands renowned for the service excellence rendered onto our valued patrons paired with the friendly and committed nature of our team.  \nIt is as such of great pleasure to note that you found this the same and had enjoyed your stay at Mahaweli  Reach \nWhilst assuring you of continued service excellence,  we look forward to  a returned visit of yours.  \nThank you.  \n', 'lang': 'en', 'publishedDate': '2024-06-28', 'responder': None, 'connectionToSubject': None}","{'id': '316941', 'name': 'Mahaweli Reach Hotel', 'rating': 4.5, 'numberOfReviews': 2584, 'locationString': 'Kandy, Kandy District, Central Province', 'latitude': 7.325309, 'longitude': 80.63124, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304138-d316941-Reviews-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html', 'website': 'https://www.mahaweli.com/', 'address': '35 PBA Weerakoon Mawatha, Kandy 20000 Sri Lanka', 'addressObj': {'street1': '35 PBA Weerakoon Mawatha', 'street2': '', 'city': 'Kandy', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 99, 'count2': 92, 'count3': 274, 'count4': 591, 'count5': 1528}}",6/27/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 5}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 5}]","I've had the opportunity to stay at the Mahaweli Reach Hotel every year for the last 15 years-- it feels like a home away from home. The staff-- especially Nadeesha, who staffs the restaurant-- are attentive and thoughtful. The hotel itself, which has been a fixture in Kandy for decades, is quiet, peaceful, and perfectly situated by the banks of the Mahaweli river. A perfect base for exploring the hill country!",A Great Historic Hotel in Kandy,2024-06,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304138-d316941-r956901170-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html
0,956819966,en,316941,"{'id': '957033926', 'text': 'Dear Guest,  \nAyubowan and Greetings from Mahaweli Reach! \nThank you for your kind commendation  of our property! \n It is of great pleasure to note that you enjoyed your visit to Mahaweli Reach \nIt is our prime and constant endeavor in creating memorable service encounters  to all our valued patrons visiting Mahaweli Reach  and is of immense pleasure to note that you too found this to  be the same.  \nWhilst assuring you of continued service excellence,  we look forward to  a returned visit of yours.  \nThank you.  \n', 'lang': 'en', 'publishedDate': '2024-06-28', 'responder': None, 'connectionToSubject': None}","{'id': '316941', 'name': 'Mahaweli Reach Hotel', 'rating': 4.5, 'numberOfReviews': 2584, 'locationString': 'Kandy, Kandy District, Central Province', 'latitude': 7.325309, 'longitude': 80.63124, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304138-d316941-Reviews-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html', 'website': 'https://www.mahaweli.com/', 'address': '35 PBA Weerakoon Mawatha, Kandy 20000 Sri Lanka', 'addressObj': {'street1': '35 PBA Weerakoon Mawatha', 'street2': '', 'city': 'Kandy', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 99, 'count2': 92, 'count3': 274, 'count4': 591, 'count5': 1528}}",6/26/2024,OTHER,5,,"[{'name': 'Value', 'value': 5}, {'name': 'Rooms', 'value': 4}, {'name': 'Location', 'value': 5}, {'name': 'Cleanliness', 'value': 5}, {'name': 'Service', 'value': 5}]","Outstanding Dinner Experience at Mahaveli Reach Hotel.. !

We met very friendly Waiter (Nadeesha) and she help us always.

Foods were delicious. Unforgettable experience...........

We will come back again..

Thank you
A happy customers 😊",Outstanding Dining Experience,2024-06,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g304138-d316941-r956819966-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html
0,956439848,en,316941,"{'id': '957033400', 'text': 'Dear Guest \nAyubowan and Greetings from Mahaweli Reach! \nThank you for your kind commendation  of our property ! \nMahaweli  Reach  stands a renowned destination  for the scenic and tranquility it offers  complemented with the unique and memorable service encounters extended to  our valued patrons created in suit to personal  preferences of each our valued patrons.  \nIt is as such of great delight to note that you found this the same!\nWhilst assuring you of continued service excellence,  we eagerly look forward to  a returned visit of yours in the future.  \nThank you.  ', 'lang': 'en', 'publishedDate': '2024-06-28', 'responder': None, 'connectionToSubject': None}","{'id': '316941', 'name': 'Mahaweli Reach Hotel', 'rating': 4.5, 'numberOfReviews': 2584, 'locationString': 'Kandy, Kandy District, Central Province', 'latitude': 7.325309, 'longitude': 80.63124, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304138-d316941-Reviews-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html', 'website': 'https://www.mahaweli.com/', 'address': '35 PBA Weerakoon Mawatha, Kandy 20000 Sri Lanka', 'addressObj': {'street1': '35 PBA Weerakoon Mawatha', 'street2': '', 'city': 'Kandy', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 99, 'count2': 92, 'count3': 274, 'count4': 591, 'count5': 1528}}",6/23/2024,MOBILE,5,,[],"Beautiful property on the banks of a river. We got a room with a balcony on the river 
Great service, great staff . Very helpful.
The food was excellent.
We would have liked to spend more time here but had to leave after one night as per our schedule.
If we had known how  good this place was we would have planned differently.
If anyone is looking for a few days of total relaxation and serenity, this is the place to stay. Of course there is a great swimming pools , bar etc 
",A dream come true ,2024-06,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304138-d316941-r956439848-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html
0,956163065,en,316941,"{'id': '957032187', 'text': ""Dear Guest,  \nAyubowan and Greetings from Mahaweli  Reach! \nIt is with great remorse we note the concerns stated by you.  \nMahaweli Reach  being a renowned five star establishment abides by stringent procedures of the highest quality and service standards in  assuring our guests encounter a stay  of opulence and splendor it is  as such with great concern that you've found this to be otherwise.  \nMahaweli Reach is valued and endorsed by our patrons for the cultural authenticates  our property embodies both in terms of character and the service encounters delivered to  all   our patrons,  we regret that you hadn't found this to be the same.  \nConcerns expressed by you  with respect to our service standards  were addressed with the relevant departments with all associates advised with respect to this.  \nNevertheless your concerns pertaining to the quality of the  food    is of great concern for the issues encountered in terms of the meals served   appears to be unclear.  \nIt would as such be great assistance if you could please write to us on reserve@mahaweli.com  detailing the concerns    pertaining to the  concerns undergone by you ,  along with the accommodation  facility occupied by  you  in order that these may be addressed further.  \nLooking forward to your response.  \nThank you.  "", 'lang': 'en', 'publishedDate': '2024-06-28', 'responder': None, 'connectionToSubject': None}","{'id': '316941', 'name': 'Mahaweli Reach Hotel', 'rating': 4.5, 'numberOfReviews': 2584, 'locationString': 'Kandy, Kandy District, Central Province', 'latitude': 7.325309, 'longitude': 80.63124, 'webUrl': 'https://www.tripadvisor.com/Hotel_Review-g304138-d316941-Reviews-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html', 'website': 'https://www.mahaweli.com/', 'address': '35 PBA Weerakoon Mawatha, Kandy 20000 Sri Lanka', 'addressObj': {'street1': '35 PBA Weerakoon Mawatha', 'street2': '', 'city': 'Kandy', 'state': None, 'country': 'Sri Lanka', 'postalcode': '20000'}, 'ratingHistogram': {'count1': 99, 'count2': 92, 'count3': 274, 'count4': 591, 'count5': 1528}}",6/22/2024,OTHER,1,Place need to improve cleanliness as well as food taste & quality of taste    ,"[{'name': 'Value', 'value': 1}, {'name': 'Rooms', 'value': 1}, {'name': 'Location', 'value': 3}, {'name': 'Cleanliness', 'value': 1}, {'name': 'Service', 'value': 5}, {'name': 'Sleep Quality', 'value': 2}]","A nice property with very poor management  in many areas including uneven food & cleanliness of bathrooms (horrible state ) ,dirty linens + towels .This hotel shouldn’t accommodate any foreigners as it would give the wrong idea about srilankan hospitality. Service wise it’s very satisfactory & attentive (Ms.Hansika ,Nadeesha were impeccable @ the restaurant though food was very uneven )",No way this hotel represent Srilankan hospiality…,2024-06,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g304138-d316941-r956163065-Mahaweli_Reach_Hotel-Kandy_Kandy_District_Central_Province.html
